Events	Human	Chimpanzee	#1#	Gorilla	Gibbon
0	2.0	2.0	2537.0	0.0	0.0
1	9.0	15.0	9503.0	0.0	0.0
2	48.0	85.0	17925.0	1.0	0.0
3	220.0	338.0	21536.0	8.0	0.0
4	632.0	962.0	19601.0	54.0	0.0
5	1565.0	2312.0	14003.0	134.0	0.0
6	3261.0	4308.0	8021.0	363.0	0.0
7	5511.0	6844.0	4155.0	779.0	0.0
8	8047.0	9548.0	1787.0	1714.0	0.0
9	10287.0	11655.0	611.0	2956.0	0.0
10	12111.0	12855.0	226.0	4869.0	0.0
11	12710.0	12733.0	70.0	6646.0	0.0
12	11947.0	11238.0	19.0	8722.0	0.0
13	10176.0	9194.0	4.0	10314.0	0.0
14	8039.0	6671.0	1.0	11068.0	0.0
15	5891.0	4567.0	1.0	11167.0	0.0
16	3975.0	2997.0	0.0	10334.0	0.0
17	2571.0	1771.0	0.0	8873.0	0.0
18	1495.0	978.0	0.0	7071.0	0.0
19	770.0	490.0	0.0	5295.0	0.0
20	395.0	244.0	0.0	3708.0	0.0
21	193.0	123.0	0.0	2459.0	0.0
22	92.0	45.0	0.0	1582.0	0.0
23	33.0	12.0	0.0	899.0	0.0
24	14.0	9.0	0.0	487.0	0.0
25	3.0	2.0	0.0	253.0	0.0
26	2.0	2.0	0.0	131.0	0.0
27	1.0	0.0	0.0	59.0	0.0
28	0.0	0.0	0.0	29.0	0.0
29	0.0	0.0	0.0	18.0	0.0
30	0.0	0.0	0.0	4.0	0.0
31	0.0	0.0	0.0	3.0	0.0
32	0.0	0.0	0.0	0.0	0.0
33	0.0	0.0	0.0	0.0	0.0
34	0.0	0.0	0.0	0.0	0.0
35	0.0	0.0	0.0	0.0	1.0
36	0.0	0.0	0.0	0.0	2.0
37	0.0	0.0	0.0	0.0	7.0
38	0.0	0.0	0.0	0.0	16.0
39	0.0	0.0	0.0	0.0	18.0
40	0.0	0.0	0.0	0.0	49.0
41	0.0	0.0	0.0	0.0	79.0
42	0.0	0.0	0.0	0.0	185.0
43	0.0	0.0	0.0	0.0	280.0
44	0.0	0.0	0.0	0.0	508.0
45	0.0	0.0	0.0	0.0	794.0
46	0.0	0.0	0.0	0.0	1180.0
47	0.0	0.0	0.0	0.0	1647.0
48	0.0	0.0	0.0	0.0	2355.0
49	0.0	0.0	0.0	0.0	3198.0
50	0.0	0.0	0.0	0.0	4161.0
51	0.0	0.0	0.0	0.0	5226.0
52	0.0	0.0	0.0	0.0	6268.0
53	0.0	0.0	0.0	0.0	7070.0
54	0.0	0.0	0.0	0.0	7782.0
55	0.0	0.0	0.0	0.0	7960.0
56	0.0	0.0	0.0	0.0	8286.0
57	0.0	0.0	0.0	0.0	7854.0
58	0.0	0.0	0.0	0.0	7265.0
59	0.0	0.0	0.0	0.0	6512.0
60	0.0	0.0	0.0	0.0	5695.0
61	0.0	0.0	0.0	0.0	4478.0
62	0.0	0.0	0.0	0.0	3529.0
63	0.0	0.0	0.0	0.0	2588.0
64	0.0	0.0	0.0	0.0	1846.0
65	0.0	0.0	0.0	0.0	1239.0
66	0.0	0.0	0.0	0.0	849.0
67	0.0	0.0	0.0	0.0	488.0
68	0.0	0.0	0.0	0.0	296.0
69	0.0	0.0	0.0	0.0	123.0
70	0.0	0.0	0.0	0.0	97.0
71	0.0	0.0	0.0	0.0	41.0
72	0.0	0.0	0.0	0.0	12.0
73	0.0	0.0	0.0	0.0	12.0
74	0.0	0.0	0.0	0.0	3.0
75	0.0	0.0	0.0	0.0	1.0
76	0.0	0.0	0.0	0.0	0.0
77	0.0	0.0	0.0	0.0	0.0
78	0.0	0.0	0.0	0.0	0.0
79	0.0	0.0	0.0	0.0	0.0
80	0.0	0.0	0.0	0.0	0.0
81	0.0	0.0	0.0	0.0	0.0
82	0.0	0.0	0.0	0.0	0.0
83	0.0	0.0	0.0	0.0	0.0
84	0.0	0.0	0.0	0.0	0.0
85	0.0	0.0	0.0	0.0	0.0
86	0.0	0.0	0.0	0.0	0.0
87	0.0	0.0	0.0	0.0	0.0
88	0.0	0.0	0.0	0.0	0.0
89	0.0	0.0	0.0	0.0	0.0
90	0.0	0.0	0.0	0.0	0.0
91	0.0	0.0	0.0	0.0	0.0
92	0.0	0.0	0.0	0.0	0.0
93	0.0	0.0	0.0	0.0	0.0
94	0.0	0.0	0.0	0.0	0.0
95	0.0	0.0	0.0	0.0	0.0
96	0.0	0.0	0.0	0.0	0.0
