Events	Human	Chimpanzee	#1#	Gorilla	Gibbon
0	0.0	0.0	33.0	0.0	0.0
1	0.0	0.0	253.0	0.0	0.0
2	0.0	0.0	1128.0	0.0	0.0
3	0.0	0.0	3026.0	0.0	0.0
4	0.0	0.0	5950.0	0.0	0.0
5	0.0	0.0	9239.0	0.0	0.0
6	0.0	0.0	12584.0	0.0	0.0
7	1.0	3.0	14333.0	0.0	0.0
8	5.0	6.0	14515.0	0.0	0.0
9	11.0	19.0	12381.0	0.0	0.0
10	18.0	60.0	9788.0	0.0	0.0
11	61.0	122.0	6882.0	0.0	0.0
12	137.0	277.0	4418.0	0.0	0.0
13	241.0	450.0	2695.0	0.0	0.0
14	457.0	875.0	1448.0	11.0	0.0
15	904.0	1447.0	736.0	13.0	0.0
16	1369.0	2211.0	333.0	29.0	0.0
17	1978.0	3100.0	149.0	43.0	0.0
18	2972.0	4426.0	66.0	90.0	0.0
19	4075.0	5468.0	31.0	190.0	0.0
20	5257.0	6583.0	6.0	340.0	0.0
21	6429.0	7578.0	3.0	585.0	0.0
22	7289.0	8570.0	2.0	838.0	0.0
23	7994.0	8664.0	0.0	1303.0	0.0
24	8476.0	8663.0	1.0	2034.0	0.0
25	8381.0	8036.0	0.0	2743.0	0.0
26	8087.0	7337.0	0.0	3473.0	0.0
27	7495.0	6345.0	0.0	4348.0	0.0
28	6527.0	5267.0	0.0	5302.0	0.0
29	5597.0	4175.0	0.0	6188.0	0.0
30	4423.0	3221.0	0.0	6967.0	0.0
31	3512.0	2392.0	0.0	7288.0	0.0
32	2598.0	1669.0	0.0	7658.0	0.0
33	1910.0	1184.0	0.0	7534.0	0.0
34	1319.0	726.0	0.0	7297.0	0.0
35	924.0	437.0	0.0	6638.0	0.0
36	579.0	280.0	0.0	6060.0	0.0
37	385.0	183.0	0.0	5109.0	0.0
38	259.0	112.0	0.0	4333.0	0.0
39	132.0	57.0	0.0	3584.0	0.0
40	94.0	26.0	0.0	2758.0	0.0
41	52.0	16.0	0.0	2155.0	0.0
42	31.0	4.0	0.0	1598.0	0.0
43	12.0	3.0	0.0	1162.0	0.0
44	6.0	5.0	0.0	796.0	0.0
45	2.0	0.0	0.0	540.0	0.0
46	1.0	1.0	0.0	364.0	0.0
47	0.0	1.0	0.0	239.0	0.0
48	0.0	1.0	0.0	174.0	0.0
49	0.0	0.0	0.0	90.0	0.0
50	0.0	0.0	0.0	45.0	0.0
51	0.0	0.0	0.0	39.0	0.0
52	0.0	0.0	0.0	22.0	0.0
53	0.0	0.0	0.0	10.0	0.0
54	0.0	0.0	0.0	4.0	0.0
55	0.0	0.0	0.0	2.0	0.0
56	0.0	0.0	0.0	3.0	0.0
57	0.0	0.0	0.0	1.0	0.0
58	0.0	0.0	0.0	0.0	0.0
59	0.0	0.0	0.0	0.0	0.0
60	0.0	0.0	0.0	0.0	0.0
61	0.0	0.0	0.0	0.0	0.0
62	0.0	0.0	0.0	0.0	0.0
63	0.0	0.0	0.0	0.0	0.0
64	0.0	0.0	0.0	0.0	0.0
65	0.0	0.0	0.0	0.0	0.0
66	0.0	0.0	0.0	0.0	0.0
67	0.0	0.0	0.0	0.0	0.0
68	0.0	0.0	0.0	0.0	0.0
69	0.0	0.0	0.0	0.0	0.0
70	0.0	0.0	0.0	0.0	0.0
71	0.0	0.0	0.0	0.0	0.0
72	0.0	0.0	0.0	0.0	0.0
73	0.0	0.0	0.0	0.0	0.0
74	0.0	0.0	0.0	0.0	0.0
75	0.0	0.0	0.0	0.0	0.0
76	0.0	0.0	0.0	0.0	0.0
77	0.0	0.0	0.0	0.0	0.0
78	0.0	0.0	0.0	0.0	0.0
