Events	Human	Chimpanzee	#1#	Gorilla	Gibbon
0	0.0	0.0	146.0	0.0	0.0
1	0.0	0.0	1187.0	0.0	0.0
2	0.0	0.0	3813.0	0.0	0.0
3	0.0	1.0	7916.0	0.0	0.0
4	2.0	1.0	12322.0	0.0	0.0
5	4.0	11.0	15439.0	0.0	0.0
6	14.0	28.0	16288.0	0.0	0.0
7	38.0	76.0	14431.0	1.0	0.0
8	94.0	194.0	11149.0	4.0	0.0
9	237.0	436.0	7725.0	7.0	0.0
10	521.0	891.0	4635.0	9.0	0.0
11	1074.0	1665.0	2620.0	22.0	0.0
12	1751.0	2717.0	1351.0	64.0	0.0
13	2781.0	4059.0	594.0	140.0	0.0
14	4128.0	5455.0	252.0	267.0	0.0
15	5519.0	7105.0	77.0	506.0	0.0
16	7031.0	8310.0	43.0	875.0	0.0
17	8243.0	9262.0	6.0	1404.0	0.0
18	9440.0	9823.0	4.0	2203.0	0.0
19	9544.0	9579.0	0.0	3044.0	0.0
20	9378.0	8972.0	2.0	4222.0	0.0
21	8826.0	7911.0	0.0	5365.0	0.0
22	7739.0	6489.0	0.0	6560.0	0.0
23	6390.0	5300.0	0.0	7630.0	0.0
24	5219.0	3885.0	0.0	8096.0	0.0
25	3957.0	2867.0	0.0	8545.0	0.0
26	2784.0	1930.0	0.0	8524.0	0.0
27	1945.0	1251.0	0.0	7958.0	0.0
28	1298.0	787.0	0.0	7473.0	0.0
29	853.0	440.0	0.0	6388.0	0.0
30	510.0	255.0	0.0	5354.0	0.0
31	312.0	151.0	0.0	4357.0	0.0
32	183.0	76.0	0.0	3256.0	0.0
33	84.0	44.0	0.0	2444.0	0.0
34	54.0	15.0	0.0	1847.0	0.0
35	19.0	8.0	0.0	1317.0	0.0
36	12.0	3.0	0.0	820.0	0.0
37	6.0	2.0	0.0	497.0	0.0
38	6.0	0.0	0.0	347.0	0.0
39	3.0	0.0	0.0	206.0	0.0
40	0.0	1.0	0.0	115.0	0.0
41	1.0	0.0	0.0	57.0	0.0
42	0.0	0.0	0.0	38.0	0.0
43	0.0	0.0	0.0	21.0	0.0
44	0.0	0.0	0.0	11.0	0.0
45	0.0	0.0	0.0	3.0	0.0
46	0.0	0.0	0.0	1.0	0.0
47	0.0	0.0	0.0	1.0	0.0
48	0.0	0.0	0.0	0.0	0.0
49	0.0	0.0	0.0	1.0	0.0
50	0.0	0.0	0.0	0.0	0.0
51	0.0	0.0	0.0	0.0	0.0
52	0.0	0.0	0.0	0.0	0.0
53	0.0	0.0	0.0	0.0	0.0
54	0.0	0.0	0.0	0.0	0.0
55	0.0	0.0	0.0	0.0	0.0
56	0.0	0.0	0.0	0.0	0.0
57	0.0	0.0	0.0	0.0	0.0
58	0.0	0.0	0.0	0.0	0.0
59	0.0	0.0	0.0	0.0	0.0
60	0.0	0.0	0.0	0.0	0.0
61	0.0	0.0	0.0	0.0	0.0
62	0.0	0.0	0.0	0.0	0.0
63	0.0	0.0	0.0	0.0	0.0
64	0.0	0.0	0.0	0.0	0.0
65	0.0	0.0	0.0	0.0	0.0
66	0.0	0.0	0.0	0.0	0.0
67	0.0	0.0	0.0	0.0	1.0
68	0.0	0.0	0.0	0.0	0.0
69	0.0	0.0	0.0	0.0	0.0
70	0.0	0.0	0.0	0.0	1.0
71	0.0	0.0	0.0	0.0	0.0
72	0.0	0.0	0.0	0.0	2.0
73	0.0	0.0	0.0	0.0	2.0
74	0.0	0.0	0.0	0.0	13.0
75	0.0	0.0	0.0	0.0	19.0
76	0.0	0.0	0.0	0.0	34.0
77	0.0	0.0	0.0	0.0	61.0
78	0.0	0.0	0.0	0.0	91.0
79	0.0	0.0	0.0	0.0	124.0
80	0.0	0.0	0.0	0.0	188.0
81	0.0	0.0	0.0	0.0	279.0
82	0.0	0.0	0.0	0.0	450.0
83	0.0	0.0	0.0	0.0	601.0
84	0.0	0.0	0.0	0.0	764.0
85	0.0	0.0	0.0	0.0	1110.0
86	0.0	0.0	0.0	0.0	1464.0
87	0.0	0.0	0.0	0.0	1896.0
88	0.0	0.0	0.0	0.0	2402.0
89	0.0	0.0	0.0	0.0	2983.0
90	0.0	0.0	0.0	0.0	3489.0
91	0.0	0.0	0.0	0.0	4078.0
92	0.0	0.0	0.0	0.0	4730.0
93	0.0	0.0	0.0	0.0	5257.0
94	0.0	0.0	0.0	0.0	5646.0
95	0.0	0.0	0.0	0.0	5881.0
96	0.0	0.0	0.0	0.0	6132.0
97	0.0	0.0	0.0	0.0	6252.0
98	0.0	0.0	0.0	0.0	6283.0
99	0.0	0.0	0.0	0.0	5940.0
100	0.0	0.0	0.0	0.0	5539.0
101	0.0	0.0	0.0	0.0	5074.0
102	0.0	0.0	0.0	0.0	4571.0
103	0.0	0.0	0.0	0.0	3923.0
104	0.0	0.0	0.0	0.0	3388.0
105	0.0	0.0	0.0	0.0	2783.0
106	0.0	0.0	0.0	0.0	2176.0
107	0.0	0.0	0.0	0.0	1759.0
108	0.0	0.0	0.0	0.0	1397.0
109	0.0	0.0	0.0	0.0	997.0
110	0.0	0.0	0.0	0.0	723.0
111	0.0	0.0	0.0	0.0	511.0
112	0.0	0.0	0.0	0.0	377.0
113	0.0	0.0	0.0	0.0	221.0
114	0.0	0.0	0.0	0.0	159.0
115	0.0	0.0	0.0	0.0	93.0
116	0.0	0.0	0.0	0.0	57.0
117	0.0	0.0	0.0	0.0	35.0
118	0.0	0.0	0.0	0.0	17.0
119	0.0	0.0	0.0	0.0	16.0
120	0.0	0.0	0.0	0.0	8.0
121	0.0	0.0	0.0	0.0	1.0
122	0.0	0.0	0.0	0.0	1.0
123	0.0	0.0	0.0	0.0	0.0
124	0.0	0.0	0.0	0.0	1.0
125	0.0	0.0	0.0	0.0	0.0
126	0.0	0.0	0.0	0.0	0.0
127	0.0	0.0	0.0	0.0	0.0
128	0.0	0.0	0.0	0.0	0.0
129	0.0	0.0	0.0	0.0	0.0
130	0.0	0.0	0.0	0.0	0.0
131	0.0	0.0	0.0	0.0	0.0
132	0.0	0.0	0.0	0.0	0.0
133	0.0	0.0	0.0	0.0	0.0
134	0.0	0.0	0.0	0.0	0.0
135	0.0	0.0	0.0	0.0	0.0
136	0.0	0.0	0.0	0.0	0.0
137	0.0	0.0	0.0	0.0	0.0
138	0.0	0.0	0.0	0.0	0.0
139	0.0	0.0	0.0	0.0	0.0
140	0.0	0.0	0.0	0.0	0.0
141	0.0	0.0	0.0	0.0	0.0
142	0.0	0.0	0.0	0.0	0.0
143	0.0	0.0	0.0	0.0	0.0
144	0.0	0.0	0.0	0.0	0.0
145	0.0	0.0	0.0	0.0	0.0
146	0.0	0.0	0.0	0.0	0.0
147	0.0	0.0	0.0	0.0	0.0
148	0.0	0.0	0.0	0.0	0.0
149	0.0	0.0	0.0	0.0	0.0
150	0.0	0.0	0.0	0.0	0.0
151	0.0	0.0	0.0	0.0	0.0
152	0.0	0.0	0.0	0.0	0.0
153	0.0	0.0	0.0	0.0	0.0
154	0.0	0.0	0.0	0.0	0.0
155	0.0	0.0	0.0	0.0	0.0
156	0.0	0.0	0.0	0.0	0.0
157	0.0	0.0	0.0	0.0	0.0
158	0.0	0.0	0.0	0.0	0.0
159	0.0	0.0	0.0	0.0	0.0
160	0.0	0.0	0.0	0.0	0.0
161	0.0	0.0	0.0	0.0	0.0
162	0.0	0.0	0.0	0.0	0.0
163	0.0	0.0	0.0	0.0	0.0
164	0.0	0.0	0.0	0.0	0.0
165	0.0	0.0	0.0	0.0	0.0
166	0.0	0.0	0.0	0.0	0.0
167	0.0	0.0	0.0	0.0	0.0
