Events	Human	Chimpanzee	#1#	Gorilla	Gibbon
0	7.0	11.0	5622.0	1.0	0.0
1	53.0	115.0	16409.0	3.0	0.0
2	348.0	573.0	23972.0	41.0	0.0
3	1242.0	1764.0	22666.0	125.0	0.0
4	2996.0	4034.0	16104.0	386.0	0.0
5	5807.0	7124.0	8913.0	1139.0	0.0
6	9183.0	10660.0	4065.0	2435.0	0.0
7	12172.0	13497.0	1552.0	4244.0	0.0
8	14016.0	14339.0	494.0	6631.0	0.0
9	14027.0	13910.0	155.0	9621.0	0.0
10	12447.0	11677.0	42.0	11484.0	0.0
11	10102.0	8601.0	2.0	12533.0	0.0
12	7091.0	6018.0	4.0	12363.0	0.0
13	4688.0	3694.0	0.0	11119.0	0.0
14	2825.0	1980.0	0.0	9181.0	0.0
15	1567.0	1085.0	0.0	6882.0	0.0
16	775.0	498.0	0.0	4793.0	0.0
17	378.0	256.0	0.0	3124.0	0.0
18	159.0	87.0	0.0	1864.0	0.0
19	78.0	55.0	0.0	1079.0	0.0
20	24.0	17.0	0.0	518.0	0.0
21	9.0	2.0	0.0	240.0	0.0
22	4.0	3.0	0.0	113.0	0.0
23	2.0	0.0	0.0	50.0	0.0
24	0.0	0.0	0.0	18.0	0.0
25	0.0	0.0	0.0	9.0	0.0
26	0.0	0.0	0.0	4.0	1.0
27	0.0	0.0	0.0	0.0	5.0
28	0.0	0.0	0.0	0.0	12.0
29	0.0	0.0	0.0	0.0	19.0
30	0.0	0.0	0.0	0.0	43.0
31	0.0	0.0	0.0	0.0	92.0
32	0.0	0.0	0.0	0.0	232.0
33	0.0	0.0	0.0	0.0	349.0
34	0.0	0.0	0.0	0.0	629.0
35	0.0	0.0	0.0	0.0	1018.0
36	0.0	0.0	0.0	0.0	1589.0
37	0.0	0.0	0.0	0.0	2379.0
38	0.0	0.0	0.0	0.0	3521.0
39	0.0	0.0	0.0	0.0	4705.0
40	0.0	0.0	0.0	0.0	5866.0
41	0.0	0.0	0.0	0.0	7221.0
42	0.0	0.0	0.0	0.0	8087.0
43	0.0	0.0	0.0	0.0	8886.0
44	0.0	0.0	0.0	0.0	9225.0
45	0.0	0.0	0.0	0.0	9099.0
46	0.0	0.0	0.0	0.0	8440.0
47	0.0	0.0	0.0	0.0	7481.0
48	0.0	0.0	0.0	0.0	6138.0
49	0.0	0.0	0.0	0.0	4931.0
50	0.0	0.0	0.0	0.0	3547.0
51	0.0	0.0	0.0	0.0	2505.0
52	0.0	0.0	0.0	0.0	1645.0
53	0.0	0.0	0.0	0.0	1095.0
54	0.0	0.0	0.0	0.0	592.0
55	0.0	0.0	0.0	0.0	317.0
56	0.0	0.0	0.0	0.0	178.0
57	0.0	0.0	0.0	0.0	94.0
58	0.0	0.0	0.0	0.0	34.0
59	0.0	0.0	0.0	0.0	13.0
60	0.0	0.0	0.0	0.0	7.0
61	0.0	0.0	0.0	0.0	3.0
62	0.0	0.0	0.0	0.0	1.0
63	0.0	0.0	0.0	0.0	1.0
64	0.0	0.0	0.0	0.0	0.0
65	0.0	0.0	0.0	0.0	0.0
66	0.0	0.0	0.0	0.0	0.0
67	0.0	0.0	0.0	0.0	0.0
68	0.0	0.0	0.0	0.0	0.0
69	0.0	0.0	0.0	0.0	0.0
70	0.0	0.0	0.0	0.0	0.0
71	0.0	0.0	0.0	0.0	0.0
72	0.0	0.0	0.0	0.0	0.0
73	0.0	0.0	0.0	0.0	0.0
74	0.0	0.0	0.0	0.0	0.0
75	0.0	0.0	0.0	0.0	0.0
76	0.0	0.0	0.0	0.0	0.0
