Events	Human	Chimpanzee	#1#	Gorilla	Gibbon
0	3.0	3.0	4235.0	0.0	0.0
1	42.0	55.0	13859.0	1.0	0.0
2	171.0	260.0	21820.0	9.0	0.0
3	694.0	1024.0	22804.0	65.0	0.0
4	1855.0	2520.0	17548.0	178.0	0.0
5	3783.0	4931.0	10794.0	506.0	0.0
6	6665.0	7872.0	5483.0	1268.0	0.0
7	9674.0	11218.0	2270.0	2497.0	0.0
8	12163.0	13383.0	816.0	4446.0	0.0
9	13285.0	13833.0	263.0	6725.0	0.0
10	13356.0	12874.0	74.0	9320.0	0.0
11	11715.0	10687.0	27.0	10878.0	0.0
12	9300.0	8157.0	6.0	11980.0	0.0
13	6966.0	5512.0	1.0	11830.0	0.0
14	4569.0	3541.0	0.0	10928.0	0.0
15	2677.0	2053.0	0.0	9012.0	0.0
16	1561.0	1077.0	0.0	7053.0	0.0
17	834.0	556.0	0.0	5107.0	0.0
18	382.0	249.0	0.0	3452.0	0.0
19	175.0	124.0	0.0	2155.0	0.0
20	85.0	45.0	0.0	1268.0	0.0
21	30.0	17.0	0.0	687.0	0.0
22	10.0	6.0	0.0	353.0	0.0
23	5.0	3.0	0.0	165.0	0.0
24	0.0	0.0	0.0	62.0	0.0
25	0.0	0.0	0.0	36.0	0.0
26	0.0	0.0	0.0	11.0	0.0
27	0.0	0.0	0.0	6.0	0.0
28	0.0	0.0	0.0	2.0	2.0
29	0.0	0.0	0.0	0.0	1.0
30	0.0	0.0	0.0	0.0	3.0
31	0.0	0.0	0.0	0.0	8.0
32	0.0	0.0	0.0	0.0	15.0
33	0.0	0.0	0.0	0.0	36.0
34	0.0	0.0	0.0	0.0	68.0
35	0.0	0.0	0.0	0.0	147.0
36	0.0	0.0	0.0	0.0	253.0
37	0.0	0.0	0.0	0.0	434.0
38	0.0	0.0	0.0	0.0	786.0
39	0.0	0.0	0.0	0.0	1172.0
40	0.0	0.0	0.0	0.0	1782.0
41	0.0	0.0	0.0	0.0	2524.0
42	0.0	0.0	0.0	0.0	3503.0
43	0.0	0.0	0.0	0.0	4619.0
44	0.0	0.0	0.0	0.0	5722.0
45	0.0	0.0	0.0	0.0	6958.0
46	0.0	0.0	0.0	0.0	7959.0
47	0.0	0.0	0.0	0.0	8552.0
48	0.0	0.0	0.0	0.0	8724.0
49	0.0	0.0	0.0	0.0	8675.0
50	0.0	0.0	0.0	0.0	8090.0
51	0.0	0.0	0.0	0.0	7327.0
52	0.0	0.0	0.0	0.0	6144.0
53	0.0	0.0	0.0	0.0	5058.0
54	0.0	0.0	0.0	0.0	3747.0
55	0.0	0.0	0.0	0.0	2822.0
56	0.0	0.0	0.0	0.0	1932.0
57	0.0	0.0	0.0	0.0	1281.0
58	0.0	0.0	0.0	0.0	758.0
59	0.0	0.0	0.0	0.0	412.0
60	0.0	0.0	0.0	0.0	241.0
61	0.0	0.0	0.0	0.0	128.0
62	0.0	0.0	0.0	0.0	66.0
63	0.0	0.0	0.0	0.0	30.0
64	0.0	0.0	0.0	0.0	14.0
65	0.0	0.0	0.0	0.0	7.0
66	0.0	0.0	0.0	0.0	0.0
67	0.0	0.0	0.0	0.0	0.0
68	0.0	0.0	0.0	0.0	0.0
69	0.0	0.0	0.0	0.0	0.0
70	0.0	0.0	0.0	0.0	0.0
71	0.0	0.0	0.0	0.0	0.0
72	0.0	0.0	0.0	0.0	0.0
73	0.0	0.0	0.0	0.0	0.0
74	0.0	0.0	0.0	0.0	0.0
75	0.0	0.0	0.0	0.0	0.0
76	0.0	0.0	0.0	0.0	0.0
77	0.0	0.0	0.0	0.0	0.0
78	0.0	0.0	0.0	0.0	0.0
79	0.0	0.0	0.0	0.0	0.0
80	0.0	0.0	0.0	0.0	0.0
81	0.0	0.0	0.0	0.0	0.0
82	0.0	0.0	0.0	0.0	0.0
83	0.0	0.0	0.0	0.0	0.0
