Events	Human	Chimpanzee	#1#	Gorilla	Gibbon
0	0.0	0.0	72.0	0.0	0.0
1	0.0	0.0	537.0	0.0	0.0
2	0.0	0.0	1971.0	0.0	0.0
3	0.0	0.0	4791.0	0.0	0.0
4	0.0	0.0	8543.0	0.0	0.0
5	0.0	0.0	12458.0	0.0	0.0
6	1.0	1.0	14783.0	0.0	0.0
7	2.0	15.0	15020.0	0.0	0.0
8	12.0	41.0	13599.0	0.0	0.0
9	38.0	107.0	10563.0	0.0	0.0
10	115.0	232.0	7622.0	1.0	0.0
11	226.0	401.0	4647.0	0.0	0.0
12	474.0	785.0	2675.0	12.0	0.0
13	836.0	1434.0	1472.0	25.0	0.0
14	1418.0	2227.0	680.0	41.0	0.0
15	2266.0	3461.0	319.0	70.0	0.0
16	3287.0	4700.0	154.0	129.0	0.0
17	4504.0	5920.0	67.0	300.0	0.0
18	5902.0	7303.0	17.0	539.0	0.0
19	7066.0	8340.0	7.0	870.0	0.0
20	8130.0	9041.0	2.0	1349.0	0.0
21	8665.0	9191.0	1.0	1907.0	0.0
22	9018.0	8795.0	0.0	2715.0	0.0
23	8735.0	8113.0	0.0	3584.0	0.0
24	8212.0	7100.0	0.0	4640.0	0.0
25	7061.0	6152.0	0.0	5690.0	0.0
26	6131.0	4867.0	0.0	6498.0	0.0
27	5036.0	3754.0	0.0	7289.0	0.0
28	3894.0	2743.0	0.0	7925.0	0.0
29	3004.0	1903.0	0.0	7917.0	0.0
30	2084.0	1322.0	0.0	7962.0	0.0
31	1393.0	802.0	0.0	7416.0	0.0
32	935.0	541.0	0.0	6685.0	0.0
33	644.0	293.0	0.0	5903.0	0.0
34	385.0	188.0	0.0	5080.0	0.0
35	247.0	107.0	0.0	4166.0	0.0
36	138.0	52.0	0.0	3219.0	0.0
37	69.0	37.0	0.0	2434.0	0.0
38	39.0	18.0	0.0	1760.0	0.0
39	17.0	9.0	0.0	1330.0	0.0
40	8.0	4.0	0.0	928.0	0.0
41	2.0	1.0	0.0	610.0	0.0
42	3.0	0.0	0.0	407.0	0.0
43	1.0	0.0	0.0	224.0	0.0
44	1.0	0.0	0.0	159.0	0.0
45	1.0	0.0	0.0	91.0	0.0
46	0.0	0.0	0.0	61.0	0.0
47	0.0	0.0	0.0	29.0	0.0
48	0.0	0.0	0.0	18.0	0.0
49	0.0	0.0	0.0	6.0	0.0
50	0.0	0.0	0.0	6.0	0.0
51	0.0	0.0	0.0	3.0	0.0
52	0.0	0.0	0.0	1.0	0.0
53	0.0	0.0	0.0	1.0	0.0
54	0.0	0.0	0.0	0.0	0.0
55	0.0	0.0	0.0	0.0	0.0
56	0.0	0.0	0.0	0.0	0.0
57	0.0	0.0	0.0	0.0	0.0
58	0.0	0.0	0.0	0.0	0.0
59	0.0	0.0	0.0	0.0	0.0
60	0.0	0.0	0.0	0.0	0.0
61	0.0	0.0	0.0	0.0	0.0
62	0.0	0.0	0.0	0.0	0.0
63	0.0	0.0	0.0	0.0	0.0
64	0.0	0.0	0.0	0.0	0.0
65	0.0	0.0	0.0	0.0	0.0
66	0.0	0.0	0.0	0.0	0.0
67	0.0	0.0	0.0	0.0	0.0
68	0.0	0.0	0.0	0.0	0.0
69	0.0	0.0	0.0	0.0	0.0
70	0.0	0.0	0.0	0.0	0.0
71	0.0	0.0	0.0	0.0	0.0
72	0.0	0.0	0.0	0.0	0.0
73	0.0	0.0	0.0	0.0	0.0
74	0.0	0.0	0.0	0.0	0.0
75	0.0	0.0	0.0	0.0	0.0
76	0.0	0.0	0.0	0.0	0.0
77	0.0	0.0	0.0	0.0	0.0
78	0.0	0.0	0.0	0.0	0.0
79	0.0	0.0	0.0	0.0	0.0
80	0.0	0.0	0.0	0.0	0.0
81	0.0	0.0	0.0	0.0	0.0
82	0.0	0.0	0.0	0.0	2.0
83	0.0	0.0	0.0	0.0	2.0
84	0.0	0.0	0.0	0.0	2.0
85	0.0	0.0	0.0	0.0	9.0
86	0.0	0.0	0.0	0.0	6.0
87	0.0	0.0	0.0	0.0	20.0
88	0.0	0.0	0.0	0.0	30.0
89	0.0	0.0	0.0	0.0	49.0
90	0.0	0.0	0.0	0.0	66.0
91	0.0	0.0	0.0	0.0	89.0
92	0.0	0.0	0.0	0.0	142.0
93	0.0	0.0	0.0	0.0	193.0
94	0.0	0.0	0.0	0.0	277.0
95	0.0	0.0	0.0	0.0	429.0
